[0.0, 0.0625, 1.015625],1430777538.7296
[-0.015625, 0.046875, 1.0],1430777538.7998
[0.0, 0.046875, 1.015625],1430777538.8699
[0.0, 0.0625, 1.03125],1430777539.0101
[-0.015625, 0.046875, 1.015625],1430777539.0865
[-0.015625, 0.0625, 1.015625],1430777539.2204
[-0.015625, 0.046875, 1.03125],1430777539.2892
[-0.015625, 0.0625, 1.03125],1430777539.4294
[0.0, 0.0625, 1.015625],1430777539.4995
[0.0, 0.046875, 1.015625],1430777539.5696
[0.0, 0.046875, 1.015625],1430777539.7160
[-0.015625, 0.0625, 1.0],1430777539.7799
[0.0, 0.046875, 0.984375],1430777539.9201
[-0.015625, 0.046875, 1.015625],1430777539.9902
[0.0, 0.0625, 1.015625],1430777540.1303
[0.0, 0.0625, 1.015625],1430777540.1992
[-0.015625, 0.046875, 1.03125],1430777540.2693
[-0.015625, 0.0625, 1.015625],1430777540.4095
[-0.015625, 0.046875, 1.0],1430777540.4859
[0.0, 0.046875, 0.984375],1430777540.6197
[-0.015625, 0.046875, 1.03125],1430777540.6899
[-0.015625, 0.0625, 1.0],1430777540.8301
[-0.015625, 0.0625, 1.015625],1430777540.9002
[-0.015625, 0.0625, 1.0],1430777540.9766
[-0.015625, 0.046875, 1.015625],1430777541.1092
[-0.015625, 0.046875, 1.0],1430777541.1793
[-0.015625, 0.03125, 1.0],1430777541.3270
[0.0, 0.0625, 1.0],1430777541.3896
[-0.015625, 0.0625, 1.0],1430777541.5298
[0.0, 0.078125, 1.0],1430777541.5999
[0.0, 0.0625, 1.015625],1430777541.6700
[0.0, 0.0625, 1.0],1430777541.8164
[0.0, 0.0625, 1.0],1430777541.8803
[0.0, 0.046875, 1.0],1430777542.0192
[-0.015625, 0.046875, 1.0],1430777542.0893
[-0.015625, 0.046875, 1.0],1430777542.2294
[0.0, 0.0625, 1.0],1430777542.2995
[-0.015625, 0.0625, 1.015625],1430777542.3697
[0.0, 0.0625, 1.015625],1430777542.5099
[0.0, 0.0625, 1.0],1430777542.5800
[0.0, 0.078125, 1.015625],1430777542.7202
[-0.015625, 0.046875, 0.984375],1430777542.7903
[0.0, 0.0625, 0.984375],1430777542.9304
[-0.015625, 0.0625, 1.0],1430777542.9993
[-0.015625, 0.0625, 1.015625],1430777543.0769
[-0.015625, 0.0625, 1.015625],1430777543.2096
[0.0, 0.0625, 1.015625],1430777543.2797
[0.0, 0.0625, 1.0],1430777543.4199
[0.0, 0.078125, 1.0],1430777543.4962
[-0.015625, 0.046875, 1.0],1430777543.6301
[-0.015625, 0.0625, 1.0],1430777543.7002
[-0.015625, 0.046875, 1.0],1430777543.7704
[-0.015625, 0.0625, 1.015625],1430777543.9093
[-0.015625, 0.0625, 0.984375],1430777543.9794
[0.0, 0.046875, 1.015625],1430777544.1196
[0.0, 0.046875, 1.03125],1430777544.1960
[0.0, 0.0625, 1.015625],1430777544.3298
[0.0, 0.0625, 0.984375],1430777544.4000
[-0.015625, 0.0625, 1.0],1430777544.4701
[0.0, 0.046875, 1.0],1430777544.6103
[-0.015625, 0.0625, 1.0],1430777544.6804
[0.0, 0.046875, 1.015625],1430777544.8192
[0.0, 0.0625, 1.03125],1430777544.8896
[0.0, 0.078125, 1.0],1430777545.0296
[0.0, 0.046875, 1.0],1430777545.0997
[-0.015625, 0.046875, 1.015625],1430777545.1698
[0.0, 0.0625, 1.0],1430777545.3099
[-0.015625, 0.0625, 1.0],1430777545.3801
[-0.015625, 0.0625, 0.984375],1430777545.5202
[0.0, 0.0625, 1.03125],1430777545.5904
[0.0, 0.0625, 1.0],1430777545.7293
[0.0, 0.046875, 1.015625],1430777545.8069
[0.0, 0.0625, 1.0],1430777545.8695
[0.0, 0.046875, 1.0],1430777546.0097
[-0.015625, 0.046875, 1.0],1430777546.0798
[0.0, 0.0625, 1.015625],1430777546.2262
[0.0, 0.0625, 1.0],1430777546.2900
[0.0, 0.078125, 1.0],1430777546.4302
[0.0, 0.078125, 1.015625],1430777546.5004
[-0.015625, 0.046875, 1.0],1430777546.5768
[0.0, 0.0625, 1.015625],1430777546.7094
[-0.015625, 0.046875, 1.015625],1430777546.7795
[0.0, 0.0625, 1.0],1430777546.9259
[-0.015625, 0.046875, 1.0],1430777546.9898
[-0.015625, 0.046875, 1.0],1430777547.1300
[-0.015625, 0.046875, 1.015625],1430777547.2064
[0.0, 0.046875, 1.0],1430777547.2701
[-0.015625, 0.03125, 0.984375],1430777547.4104
[-0.015625, 0.0625, 1.0],1430777547.4793
[0.0, 0.046875, 1.0],1430777547.6194
[-0.015625, 0.0625, 1.015625],1430777547.6895
[-0.015625, 0.0625, 1.015625],1430777547.8296
[0.0, 0.046875, 1.0],1430777547.8998
[-0.015625, 0.046875, 0.984375],1430777547.9699
[-0.015625, 0.046875, 1.015625],1430777548.1101
[-0.015625, 0.0625, 1.015625],1430777548.1865
[-0.015625, 0.0625, 1.015625],1430777548.3203
[-0.03125, 0.046875, 1.0],1430777548.3892
[0.0, 0.046875, 1.015625],1430777548.5293
[-0.015625, 0.0625, 1.0],1430777548.5996
[0.0, 0.0625, 1.015625],1430777548.6759
[-0.015625, 0.0625, 1.0],1430777548.8097
[0.0, 0.0625, 1.015625],1430777548.8799
[-0.015625, 0.046875, 1.03125],1430777549.0201
[0.0, 0.078125, 1.015625],1430777549.0902
[0.0, 0.0625, 1.03125],1430777549.2303
[-0.03125, 0.046875, 1.0],1430777549.3005
[-0.015625, 0.0625, 1.0],1430777549.3693
[-0.015625, 0.046875, 0.984375],1430777549.5170
[-0.015625, 0.046875, 1.015625],1430777549.5797
[-0.015625, 0.0625, 1.0],1430777549.7198
[-0.015625, 0.0625, 1.015625],1430777549.7899
[0.0, 0.0625, 1.03125],1430777549.9300
[0.0, 0.0625, 1.03125],1430777550.0064
[0.0, 0.0625, 1.03125],1430777550.0703
[0.0, 0.0625, 1.0],1430777550.2104
[0.0, 0.0625, 1.015625],1430777550.2794
[-0.015625, 0.0625, 1.015625],1430777550.4195
[-0.015625, 0.046875, 1.0],1430777550.4896
[-0.015625, 0.046875, 0.984375],1430777550.6298
[0.0, 0.046875, 1.015625],1430777550.6999
[-0.015625, 0.0625, 1.0],1430777550.7700
[-0.015625, 0.046875, 1.0],1430777550.9101
[0.0, 0.0625, 1.015625],1430777550.9803
[0.0, 0.046875, 1.015625],1430777551.1204
[0.0, 0.046875, 1.015625],1430777551.1968
[0.015625, 0.0625, 1.015625],1430777551.3294
[-0.015625, 0.0625, 1.03125],1430777551.3996
[-0.015625, 0.046875, 1.015625],1430777551.4697
[-0.015625, 0.0625, 1.0],1430777551.6162
[0.0, 0.0625, 1.03125],1430777551.6800
[0.0, 0.0625, 1.0],1430777551.8201
[-0.015625, 0.0625, 1.0],1430777551.8903
[0.0, 0.0625, 1.0],1430777552.0304
[0.0, 0.0625, 1.0],1430777552.1068
[-0.015625, 0.0625, 1.03125],1430777552.1694
[0.0, 0.046875, 1.015625],1430777552.3096
[-0.015625, 0.046875, 1.015625],1430777552.3797
[0.0, 0.0625, 1.015625],1430777552.5261
[-0.015625, 0.0625, 1.0],1430777552.5900
[0.0, 0.0625, 1.0],1430777552.7301
[-0.015625, 0.046875, 1.0],1430777552.8003
[-0.015625, 0.0625, 1.015625],1430777552.8708
[-0.015625, 0.0625, 1.015625],1430777553.0168
[0.0, 0.0625, 1.015625],1430777553.0795
[0.0, 0.078125, 1.03125],1430777553.2196
[-0.015625, 0.0625, 1.0],1430777553.2897
[0.0, 0.0625, 1.0],1430777553.4298
[-0.015625, 0.0625, 1.0],1430777553.5063
[-0.015625, 0.046875, 1.015625],1430777553.5701
[-0.015625, 0.0625, 1.0],1430777553.7102
[-0.015625, 0.0625, 1.03125],1430777553.7804
[-0.03125, 0.0625, 1.0],1430777553.9193
[-0.015625, 0.046875, 1.0],1430777553.9894
[-0.015625, 0.046875, 1.0],1430777554.1295
[0.0, 0.0625, 1.0],1430777554.1997
[0.0, 0.046875, 1.015625],1430777554.2698
[-0.015625, 0.0625, 1.015625],1430777554.4164
[0.0, 0.0625, 1.0],1430777554.4802
[0.0, 0.0625, 1.015625],1430777554.6203
[0.0, 0.0625, 1.015625],1430777554.6904
[-0.015625, 0.046875, 1.0],1430777554.8305
[-0.015625, 0.0625, 1.015625],1430777554.8994
[0.0, 0.046875, 1.03125],1430777554.9695
[0.0, 0.0625, 1.015625],1430777555.1097
[0.0, 0.0625, 1.015625],1430777555.1861
[-0.015625, 0.046875, 1.015625],1430777555.3200
[-0.015625, 0.046875, 1.03125],1430777555.3901
[-0.015625, 0.0625, 1.03125],1430777555.5302
[-0.015625, 0.0625, 0.984375],1430777555.6066
[-0.015625, 0.046875, 1.015625],1430777555.6705
[-0.015625, 0.0625, 1.0],1430777555.8094
[-0.015625, 0.0625, 1.015625],1430777555.8796
[-0.015625, 0.0625, 1.0],1430777556.0259
[-0.015625, 0.046875, 1.0],1430777556.0898
[0.0, 0.0625, 1.0],1430777556.2300
[-0.015625, 0.046875, 1.015625],1430777556.3001
[0.0, 0.0625, 1.0],1430777556.3702
[-0.015625, 0.046875, 1.015625],1430777556.5166
[-0.015625, 0.0625, 1.015625],1430777556.5805
[-0.015625, 0.0625, 1.0],1430777556.7193
[-0.015625, 0.0625, 1.0],1430777556.7895
[-0.015625, 0.0625, 1.0],1430777556.9297
[-0.03125, 0.03125, 1.0],1430777556.9998
[-0.015625, 0.046875, 0.96875],1430777557.0699
[-0.015625, 0.078125, 1.03125],1430777557.2101
[-0.015625, 0.0625, 1.03125],1430777557.2803
[-0.015625, 0.078125, 1.03125],1430777557.4203
[-0.015625, 0.0625, 1.015625],1430777557.4904
[-0.015625, 0.046875, 1.015625],1430777557.6369
[-0.015625, 0.046875, 1.0],1430777557.6995
[0.0, 0.046875, 1.015625],1430777557.7697
[0.0, 0.0625, 1.0],1430777557.9098
[-0.015625, 0.0625, 1.03125],1430777557.9799
[0.0, 0.0625, 1.015625],1430777558.1263
[-0.015625, 0.0625, 1.0],1430777558.1902
[0.0, 0.0625, 1.0],1430777558.3303
[0.0, 0.0625, 1.015625],1430777558.4005
[0.0, 0.0625, 1.015625],1430777558.4693
[0.0, 0.0625, 1.0],1430777558.6095
[-0.015625, 0.046875, 1.0],1430777558.6796
[0.0, 0.0625, 1.0],1430777558.8901
[0.0, 0.0625, 1.0],1430777558.8916
[0.0, 0.0625, 1.0],1430777559.0301
[0.0, 0.046875, 1.015625],1430777559.1002
[0.0, 0.078125, 1.0],1430777559.1703
[-0.015625, 0.046875, 1.015625],1430777559.3105
[0.0, 0.078125, 1.015625],1430777559.3794
[0.0, 0.046875, 1.0],1430777559.5195
[-0.015625, 0.0625, 1.0],1430777559.5896
[-0.015625, 0.046875, 1.015625],1430777559.7297
[-0.015625, 0.0625, 1.015625],1430777559.7999
[0.0, 0.046875, 1.015625],1430777559.8700
[0.0, 0.0625, 1.015625],1430777560.0101
[0.0, 0.0625, 1.0],1430777560.0803
[0.0, 0.046875, 1.0],1430777560.2204
[0.0, 0.078125, 1.015625],1430777560.2906
[0.0, 0.078125, 1.015625],1430777560.4294
[-0.015625, 0.046875, 1.015625],1430777560.4996
[-0.015625, 0.0625, 1.0],1430777560.5698
[0.0, 0.0625, 1.0],1430777560.7098
[-0.015625, 0.0625, 1.015625],1430777560.7800
[0.0, 0.0625, 1.015625],1430777560.9201
[0.0, 0.0625, 1.0],1430777560.9966
[0.0, 0.0625, 1.0],1430777561.1304
[0.0, 0.0625, 1.015625],1430777561.2006
[0.0, 0.078125, 1.0],1430777561.2694
[0.0, 0.0625, 1.015625],1430777561.4171
[0.0, 0.0625, 1.03125],1430777561.4797
[0.0, 0.0625, 1.015625],1430777561.6199
[0.0, 0.0625, 1.0],1430777561.6900
[0.0, 0.0625, 1.0],1430777561.8301
[-0.015625, 0.0625, 1.015625],1430777561.9003
[0.0, 0.078125, 1.015625],1430777561.9704
[0.0, 0.0625, 1.015625],1430777562.1105
[-0.015625, 0.0625, 1.0],1430777562.1794
[-0.015625, 0.046875, 1.015625],1430777562.3196
[0.0, 0.0625, 1.015625],1430777562.3897
[-0.015625, 0.0625, 1.015625],1430777562.5299
[0.0, 0.0625, 1.015625],1430777562.6000
[-0.015625, 0.0625, 1.0],1430777562.6701
[0.0, 0.0625, 1.0],1430777562.8103
[-0.015625, 0.0625, 1.015625],1430777562.8805
[-0.015625, 0.046875, 1.015625],1430777563.0206
[0.0, 0.0625, 1.015625],1430777563.0970
[0.0, 0.0625, 1.015625],1430777563.2295
[-0.015625, 0.0625, 1.0],1430777563.2997
[-0.015625, 0.046875, 1.015625],1430777563.3698
[0.0, 0.0625, 1.03125],1430777563.5100
[0.0, 0.0625, 1.0],1430777563.5801
[-0.015625, 0.0625, 1.0],1430777563.7202
[0.0, 0.046875, 0.984375],1430777563.7904
[0.0, 0.0625, 0.984375],1430777563.9305
[-0.015625, 0.078125, 1.0],1430777564.0069
[0.0, 0.046875, 1.015625],1430777564.0695
[-0.015625, 0.0625, 1.03125],1430777564.2097
[-0.015625, 0.0625, 1.015625],1430777564.2798
[0.0, 0.078125, 1.015625],1430777564.4200
[0.0, 0.078125, 1.0],1430777564.4902
[-0.015625, 0.0625, 1.0],1430777564.6303
[-0.015625, 0.0625, 1.015625],1430777564.7003
[-0.015625, 0.046875, 1.015625],1430777564.7767
[-0.015625, 0.046875, 1.015625],1430777564.9094
[-0.015625, 0.046875, 1.0],1430777564.9796
[0.0, 0.0625, 1.015625],1430777565.1272
[0.0, 0.0625, 1.015625],1430777565.1898
[0.0, 0.078125, 1.015625],1430777565.3300
[-0.015625, 0.0625, 1.0],1430777565.4001
[0.0, 0.0625, 1.03125],1430777565.4703
[-0.015625, 0.0625, 1.015625],1430777565.6104
[-0.015625, 0.0625, 1.015625],1430777565.6805
[-0.015625, 0.0625, 1.015625],1430777565.8194
[-0.015625, 0.0625, 1.0],1430777565.8896
[-0.015625, 0.0625, 1.0],1430777566.0297
[0.0, 0.078125, 1.015625],1430777566.0998
[-0.015625, 0.0625, 1.0],1430777566.1700
[0.0, 0.0625, 1.015625],1430777566.3101
[0.0, 0.0625, 1.0],1430777566.3802
[-0.015625, 0.046875, 1.03125],1430777566.5203
[-0.015625, 0.046875, 1.015625],1430777566.5905
[-0.015625, 0.0625, 1.015625],1430777566.7306
[0.0, 0.078125, 1.015625],1430777566.7995
[-0.015625, 0.0625, 1.0],1430777566.8696
[0.0, 0.0625, 1.015625],1430777567.0098
[0.0, 0.0625, 1.0],1430777567.0799
[-0.015625, 0.046875, 1.0],1430777567.2200
[-0.015625, 0.0625, 0.984375],1430777567.2902
[-0.015625, 0.046875, 0.984375],1430777567.4366
[-0.015625, 0.0625, 1.015625],1430777567.5005
[0.0, 0.0625, 1.0],1430777567.5706
[-0.015625, 0.046875, 1.015625],1430777567.7095
[-0.015625, 0.0625, 1.03125],1430777567.7871
[0.0, 0.0625, 1.0],1430777567.9199
[-0.015625, 0.046875, 1.0],1430777567.9900
[-0.015625, 0.046875, 1.0],1430777568.1301
[-0.015625, 0.046875, 1.0],1430777568.2002
[-0.015625, 0.046875, 1.0],1430777568.2703
[0.0, 0.0625, 0.984375],1430777568.4105
[-0.015625, 0.046875, 1.015625],1430777568.4808
[-0.015625, 0.0625, 1.0],1430777568.6195
[0.0, 0.046875, 1.015625],1430777568.6896
[0.0, 0.0625, 1.015625],1430777568.8297
[0.0, 0.0625, 1.015625],1430777568.9061
[-0.015625, 0.046875, 1.0],1430777568.9701
[0.0, 0.0625, 1.0],1430777569.1102
[-0.015625, 0.046875, 1.015625],1430777569.1803
[-0.015625, 0.0625, 1.0],1430777569.3267
[0.0, 0.0625, 1.015625],1430777569.3906
[0.0, 0.0625, 1.015625],1430777569.5295
[-0.015625, 0.0625, 0.984375],1430777569.5997
[-0.015625, 0.046875, 1.0],1430777569.6698
[-0.015625, 0.0625, 1.015625],1430777569.8099
[0.0, 0.046875, 1.015625],1430777569.8800
[0.0, 0.0625, 1.015625],1430777570.0202
[-0.015625, 0.0625, 1.015625],1430777570.0903
[-0.015625, 0.0625, 1.015625],1430777570.2304
[-0.015625, 0.0625, 1.015625],1430777570.3006
[-0.015625, 0.0625, 1.0],1430777570.3694
[-0.015625, 0.046875, 1.03125],1430777570.5096
[-0.015625, 0.0625, 1.03125],1430777570.5873
[-0.015625, 0.046875, 1.015625],1430777570.7199
[0.0, 0.0625, 1.0],1430777570.7900
[0.0, 0.0625, 1.0],1430777570.9364
[-0.015625, 0.046875, 1.0],1430777571.0003
[-0.015625, 0.0625, 1.015625],1430777571.0704
[-0.015625, 0.046875, 1.015625],1430777571.2106
[0.0, 0.0625, 1.0],1430777571.2794
[-0.015625, 0.0625, 0.984375],1430777571.4196
[-0.015625, 0.0625, 1.015625],1430777571.4898
[-0.015625, 0.0625, 1.0],1430777571.6299
[-0.015625, 0.0625, 1.015625],1430777571.7000
[0.0, 0.078125, 1.015625],1430777571.7702
[-0.015625, 0.0625, 1.0],1430777571.9102
[0.0, 0.0625, 1.03125],1430777571.9804
[-0.03125, 0.0625, 1.015625],1430777572.1205
[0.0, 0.0625, 1.015625],1430777572.1969
[-0.015625, 0.0625, 1.015625],1430777572.3296
[-0.015625, 0.046875, 1.015625],1430777572.3997
[-0.015625, 0.046875, 1.015625],1430777572.4761
[0.0, 0.0625, 1.0],1430777572.6100
[-0.015625, 0.046875, 1.015625],1430777572.6801
[-0.015625, 0.0625, 1.0],1430777572.8266
[-0.015625, 0.046875, 1.015625],1430777572.8904
[-0.015625, 0.0625, 1.015625],1430777573.0306
[-0.015625, 0.046875, 1.015625],1430777573.1006
[-0.015625, 0.046875, 1.015625],1430777573.1696
[0.0, 0.078125, 1.015625],1430777573.3097
[-0.015625, 0.046875, 1.0],1430777573.3798
[0.0, 0.0625, 1.015625],1430777573.5200
[-0.015625, 0.0625, 1.03125],1430777573.5901
[0.0, 0.0625, 1.03125],1430777573.7303
[0.0, 0.046875, 1.03125],1430777573.8004
[0.0, 0.0625, 1.03125],1430777573.8704
[0.0, 0.0625, 1.0],1430777574.0107
[-0.015625, 0.046875, 1.03125],1430777574.0795
[-0.015625, 0.078125, 1.0],1430777574.2197
[-0.015625, 0.046875, 1.0],1430777574.2898
[-0.015625, 0.0625, 1.0],1430777574.4299
[-0.015625, 0.0625, 1.0],1430777574.5001
[-0.015625, 0.0625, 1.0],1430777574.5703
[0.0, 0.046875, 1.015625],1430777574.7105
[-0.015625, 0.0625, 1.015625],1430777574.7805
[-0.015625, 0.0625, 1.0],1430777574.9206
[0.0, 0.0625, 1.015625],1430777574.9895
[-0.015625, 0.0625, 1.0],1430777575.1296
[-0.015625, 0.0625, 1.03125],1430777575.1998
[-0.015625, 0.0625, 1.0],1430777575.2766
[0.0, 0.046875, 1.0],1430777575.4101
[0.0, 0.0625, 1.015625],1430777575.4803
[-0.015625, 0.046875, 1.015625],1430777575.6204
[0.0, 0.0625, 1.015625],1430777575.6967
[0.0, 0.0625, 1.015625],1430777575.8306
[0.0, 0.0625, 1.015625],1430777575.8995
[-0.015625, 0.046875, 1.0],1430777575.9696
[-0.015625, 0.046875, 1.015625],1430777576.1097
[0.0, 0.0625, 0.984375],1430777576.1799
[0.0, 0.046875, 1.0],1430777576.3201
[-0.015625, 0.0625, 1.0],1430777576.3902
[0.0, 0.0625, 1.0],1430777576.5304
[-0.015625, 0.046875, 1.0],1430777576.6005
[-0.015625, 0.046875, 1.0],1430777576.6706
[-0.015625, 0.0625, 1.015625],1430777576.8095
[-0.015625, 0.0625, 1.0],1430777576.8797
[0.0, 0.0625, 1.0],1430777577.0198
[-0.015625, 0.0625, 1.03125],1430777577.0899
[0.0, 0.0625, 1.03125],1430777577.2301
[0.0, 0.0625, 1.015625],1430777577.3002
[-0.015625, 0.046875, 1.015625],1430777577.3703
[0.0, 0.046875, 1.0],1430777577.5105
[-0.015625, 0.0625, 1.015625],1430777577.5806
[-0.015625, 0.0625, 1.015625],1430777577.7195
[-0.015625, 0.0625, 1.0],1430777577.7896
[0.0, 0.0625, 1.0],1430777577.9298
[0.0, 0.0625, 1.03125],1430777577.9999
[0.0, 0.0625, 1.0],1430777578.0700
[0.0, 0.0625, 0.984375],1430777578.2102
[0.0, 0.0625, 1.0],1430777578.2865
[0.0, 0.046875, 1.03125],1430777578.4204
[0.0, 0.0625, 1.015625],1430777578.4906
[0.0, 0.0625, 0.984375],1430777578.6308
[-0.015625, 0.046875, 1.0],1430777578.6996
[-0.015625, 0.078125, 0.984375],1430777578.7697
[-0.015625, 0.046875, 1.015625],1430777578.9161
[-0.015625, 0.0625, 1.0],1430777578.9801
[-0.015625, 0.046875, 1.0],1430777579.1201
[0.0, 0.0625, 1.0],1430777579.1903
[0.0, 0.078125, 1.015625],1430777579.3367
[-0.015625, 0.0625, 1.0],1430777579.4005
[-0.015625, 0.0625, 1.0],1430777579.4707
[-0.015625, 0.0625, 1.0],1430777579.6096
[-0.015625, 0.0625, 1.0],1430777579.6798
[-0.015625, 0.046875, 1.015625],1430777579.8200
[-0.015625, 0.046875, 0.984375],1430777579.8901
[-0.015625, 0.03125, 1.0],1430777580.0301
[-0.015625, 0.0625, 1.0],1430777580.1002
[0.0, 0.046875, 1.015625],1430777580.1704
[-0.03125, 0.046875, 1.015625],1430777580.3106
[-0.015625, 0.046875, 1.0],1430777580.3807
[0.0, 0.046875, 1.015625],1430777580.5271
[0.0, 0.0625, 1.015625],1430777580.5897
[0.0, 0.046875, 1.015625],1430777580.7299
[0.0, 0.0625, 1.015625],1430777580.8000
[0.0, 0.0625, 1.0],1430777580.8702
[0.0, 0.046875, 1.03125],1430777581.0166
[-0.015625, 0.0625, 1.03125],1430777581.0804
[0.0, 0.0625, 1.015625],1430777581.2206
[0.0, 0.0625, 1.0],1430777581.2907
[0.0, 0.046875, 1.0],1430777581.4296
[-0.015625, 0.0625, 1.0],1430777581.4998
[-0.015625, 0.046875, 1.015625],1430777581.5698
[-0.015625, 0.0625, 1.0],1430777581.7163
[-0.015625, 0.0625, 1.0],1430777581.7801
[-0.015625, 0.0625, 1.0],1430777581.9203
[0.0, 0.0625, 1.0],1430777581.9904
[0.0, 0.078125, 1.0],1430777582.1368
[-0.015625, 0.046875, 1.0],1430777582.2007
[0.0, 0.0625, 1.0],1430777582.2695
[0.0, 0.046875, 1.015625],1430777582.4097
[-0.015625, 0.046875, 1.015625],1430777582.4798
[-0.015625, 0.046875, 1.0],1430777582.6201
[-0.015625, 0.0625, 1.015625],1430777582.6901
[-0.015625, 0.0625, 1.015625],1430777582.8303
[0.0, 0.046875, 1.03125],1430777582.9004
[-0.015625, 0.046875, 1.015625],1430777582.9705
[-0.015625, 0.0625, 0.984375],1430777583.1169
[-0.015625, 0.046875, 1.015625],1430777583.1796
[-0.015625, 0.0625, 1.0],1430777583.3196
[0.0, 0.0625, 1.015625],1430777583.3898
[0.0, 0.0625, 1.03125],1430777583.5299
[-0.015625, 0.0625, 1.0],1430777583.6064
[-0.015625, 0.046875, 1.015625],1430777583.6702
[0.0, 0.0625, 1.0],1430777583.8104
[-0.015625, 0.0625, 1.0],1430777583.8805
[0.0, 0.046875, 1.015625],1430777584.0206
[0.0, 0.0625, 1.0],1430777584.0970
[-0.015625, 0.0625, 0.984375],1430777584.2297
[0.0, 0.0625, 1.015625],1430777584.2999
[0.0, 0.078125, 1.015625],1430777584.3699
[0.0, 0.0625, 1.015625],1430777584.5101
[-0.015625, 0.0625, 1.0],1430777584.5803
[0.0, 0.0625, 1.0],1430777584.7266
[0.0, 0.0625, 1.03125],1430777584.7906
[0.0, 0.078125, 1.0],1430777584.9307
[-0.015625, 0.0625, 1.015625],1430777585.0008
[-0.015625, 0.078125, 1.015625],1430777585.0697
[-0.015625, 0.0625, 1.015625],1430777585.2098
[0.0, 0.0625, 1.015625],1430777585.2799
[0.0, 0.0625, 1.015625],1430777585.4201
[-0.015625, 0.046875, 1.015625],1430777585.4902
[0.0, 0.0625, 1.015625],1430777585.6303
[-0.015625, 0.046875, 1.015625],1430777585.7005
[0.0, 0.046875, 1.03125],1430777585.7706
[0.0, 0.0625, 1.0],1430777585.9108
[0.0, 0.0625, 1.015625],1430777585.9871
[-0.015625, 0.0625, 0.984375],1430777586.1198
[0.0, 0.0625, 1.015625],1430777586.1899
[0.0, 0.0625, 1.015625],1430777586.3363
[-0.015625, 0.0625, 1.0],1430777586.4002
[-0.015625, 0.0625, 1.0],1430777586.4703
[0.0, 0.0625, 1.015625],1430777586.6105
[-0.015625, 0.046875, 1.0],1430777586.6806
[-0.015625, 0.0625, 0.96875],1430777586.8270
[-0.015625, 0.046875, 1.015625],1430777586.8896
[-0.015625, 0.0625, 1.015625],1430777587.0298
[-0.015625, 0.0625, 1.0],1430777587.1074
[0.0, 0.0625, 1.015625],1430777587.1700
[-0.015625, 0.0625, 1.015625],1430777587.3101
[0.0, 0.0625, 1.015625],1430777587.3804
[0.0, 0.0625, 1.015625],1430777587.5267
[0.0, 0.078125, 1.015625],1430777587.5906
[0.0, 0.0625, 1.015625],1430777587.7308
[0.0, 0.046875, 0.984375],1430777587.8071
[-0.015625, 0.046875, 1.0],1430777587.8697
[0.0, 0.046875, 1.015625],1430777588.0099
[0.0, 0.0625, 1.0],1430777588.0800
[0.0, 0.0625, 1.0],1430777588.2202
[-0.015625, 0.0625, 0.984375],1430777588.2903
[0.0, 0.046875, 1.0],1430777588.4304
[-0.015625, 0.0625, 1.015625],1430777588.5069
[0.0, 0.0625, 1.03125],1430777588.5707
[0.0, 0.0625, 1.015625],1430777588.7096
[0.0, 0.046875, 1.015625],1430777588.7872
[0.0, 0.0625, 1.015625],1430777588.9199
[-0.015625, 0.0625, 1.0],1430777588.9900
[0.0, 0.0625, 1.0],1430777589.1364
[-0.015625, 0.046875, 1.0],1430777589.2003
[-0.015625, 0.046875, 1.015625],1430777589.2704
[-0.015625, 0.046875, 1.0],1430777589.4106
[0.0, 0.0625, 1.03125],1430777589.4807
[0.0, 0.078125, 1.015625],1430777589.6209
[-0.015625, 0.046875, 1.0],1430777589.6897
[-0.015625, 0.0625, 1.0],1430777589.8298
[0.015625, 0.078125, 1.0],1430777589.9002
[-0.015625, 0.03125, 1.015625],1430777589.9764
[-0.015625, 0.0625, 1.03125],1430777590.1103
[-0.015625, 0.0625, 1.015625],1430777590.1805
[0.0, 0.0625, 1.015625],1430777590.3268
[0.0, 0.0625, 1.0],1430777590.3907
[-0.015625, 0.0625, 1.0],1430777590.5308
[0.0, 0.078125, 1.015625],1430777590.5997
[-0.015625, 0.0625, 1.0],1430777590.6698
[-0.015625, 0.046875, 1.0],1430777590.8100
[0.0, 0.0625, 1.0],1430777590.8801
[-0.015625, 0.046875, 1.015625],1430777591.0203
[0.0, 0.0625, 1.0],1430777591.0904
[-0.015625, 0.046875, 1.0],1430777591.2305
[0.0, 0.046875, 1.03125],1430777591.3007
[-0.015625, 0.046875, 1.015625],1430777591.3708
[-0.015625, 0.0625, 1.015625],1430777591.5097
[0.0, 0.0625, 1.03125],1430777591.5799
[0.0, 0.0625, 1.015625],1430777591.7200
[-0.015625, 0.0625, 1.03125],1430777591.7901
[0.0, 0.0625, 1.015625],1430777591.9302
[0.0, 0.078125, 1.03125],1430777592.0004
[0.0, 0.0625, 1.015625],1430777592.0705
[-0.015625, 0.078125, 1.0],1430777592.2107
[0.0, 0.0625, 1.015625],1430777592.2808
[0.0, 0.046875, 1.015625],1430777592.4197
[-0.015625, 0.0625, 1.0],1430777592.4898
[-0.015625, 0.046875, 1.0],1430777592.6375
[-0.015625, 0.0625, 1.015625],1430777592.7001
[0.0, 0.0625, 1.03125],1430777592.7702
[0.0, 0.0625, 1.015625],1430777592.9104
[-0.015625, 0.0625, 1.0],1430777592.9806
[-0.015625, 0.0625, 1.015625],1430777593.1206
